measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,2,Percent,2015,0.0035041064593641,0.00412973483589,0.0028094370032545
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,3,Rate,2015,38.03190551861,53.90298596191,26.01357542865
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,2016,2829183.7648813063,4008756.8705606153,1937659.4127678329
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,2,Percent,2016,0.0034686217430475,0.004084653728334,0.0027812008286922
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,3,Rate,2016,37.78990759634,53.545674054530004,25.881659251200002
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,2017,2845079.765955392,4027930.738329752,1948327.0640744576
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,2,Percent,2017,0.0034340860209212,0.0040436433791574,0.0027549669644028
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,3,Rate,2017,37.55605850824,53.17010942401,25.71860588485
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,2018,2859705.339929104,4047756.1982318647,1956903.8087210413
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,2,Percent,2018,0.0033984343773175,0.0040037994511896,0.0027275816496072
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,3,Rate,2018,37.3230909618,52.82878996951,25.540288307530002
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,2019,2884053.7353165406,4076843.046483422,1973064.758308363
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,2,Percent,2019,0.0033728339211947,0.0039756464564879,0.0027080596335849
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,3,Rate,2019,37.23604165544,52.63615432771999,25.474255430680003
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,2020,2897215.892872312,4101189.0522344094,1982715.171104164
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,2,Percent,2020,0.0032731143923851,0.0038761065822463,0.0026199073852969
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,3,Rate,2020,37.03760153198,52.42902549916,25.346752597700004
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,2021,2905111.2902903697,4118101.207730268,1982437.642312971
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,2,Percent,2021,0.0031957422128272,0.0037988453653725,0.002547086492625
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,3,Rate,2021,36.81385409544,52.18498083648,25.12164348448
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1990,4244619.672720042,5449038.114613962,3036241.7539674323
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1990,0.0078690037404686,0.0094739407059016,0.0064073157585002
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1990,79.58229019909,102.16390771831999,56.92643652664
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1991,4286150.06208032,5497705.880039409,3065938.530229727
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1991,0.0078168964878301,0.0094172417629101,0.0063726036746047
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1991,79.13115555714,101.49897061459,56.603538198680006
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1992,4333881.033280467,5571632.418129077,3099505.7277251827
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1992,0.007781617289553,0.0093792478544438,0.0063486332703114
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1992,78.8378628577,101.35386483867,56.38327531665
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1993,4389101.295443248,5627795.91153769,3146197.7970016603
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1993,0.0077591815153763,0.0093476694919134,0.0063371843943269
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1993,78.721662793,100.93853438194,56.42930189667
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1994,4456529.431389869,5708726.8807969,3193506.258861741
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1994,0.0077568317159131,0.0093522832355013,0.0063304405037366
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1994,78.87021812236,101.0312040392,56.51764205515
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1995,4538600.420100798,5815405.935970806,3253227.555144472
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1995,0.0077800635628074,0.0093742903019987,0.0063437041160467
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1995,79.28986491417,101.59580231871999,56.834254947859996
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1996,4639521.271176278,5950457.406031834,3321760.846974958
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1996,0.007827501134438,0.0094308347734717,0.0063718049828454
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1996,80.01389735884,102.6225035506,57.287598423510005
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1997,4755819.748162045,6100117.30639673,3404588.564337624
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1997,0.0078973101511692,0.0094963637184702,0.0064256524500081
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1997,80.97663729279999,103.86579238091001,57.969424390419995
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1998,4883594.207226852,6256079.847771975,3500655.9748815037
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1998,0.007980732589296,0.0095867278067491,0.0064801066539356
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1998,82.10643837127999,105.18163726764,58.85550311189
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1999,5019664.285053986,6434786.673646048,3605235.1893942775
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1999,0.0080721527562299,0.0096870470433295,0.0065476746517262
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1999,83.34320124221,106.83896177861999,59.85895168524
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2000,5158260.006367935,6600506.768172016,3707336.792979229
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2000,0.0081632993089338,0.0097858896877519,0.0066192570398438
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2000,84.57858221076,108.22670893583,60.78819007589
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2001,5318297.611528084,6802688.459487379,3824931.982624023
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2001,0.0082849679053907,0.0099269734123144,0.0067170496303545
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2001,86.10950285999,110.14353918218,61.93015426273
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2002,5510167.398289751,7040267.493337875,3971159.577697904
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2002,0.0084543922344198,0.0101194984300838,0.0068572231426803
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2002,88.08686730915,112.54741710733,63.48391645827
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2003,5714803.295568712,7293505.589335026,4109567.297143251
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2003,0.0086363419246272,0.0103352598827222,0.0070105940837233
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2003,90.19406172767,115.10998004877,64.85937438300999
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2004,5918325.950284518,7555107.808915462,4261992.173796397
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2004,0.0088073422774278,0.0105246178282316,0.0071537874746405
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2004,92.20914769369,117.71065967742999,66.40301144685
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2005,6098145.351356774,7784503.915649269,4388718.261141952
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2005,0.0089345961858204,0.0106749771185523,0.0072683664360317
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2005,93.78374523379,119.71835532492,67.49436289088
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2006,6255746.934102896,7981640.03439338,4490879.543528516
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2006,0.0090256277130483,0.0107883480695006,0.0073582822790389
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2006,94.94632071689,121.14098644577,68.16012443155999
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2007,6406255.205587092,8171673.694995649,4609955.205217746
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2007,0.0091103590049039,0.0108888257827907,0.0074249466770161
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2007,95.93958040336001,122.37835058574,69.03833111131
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2008,6554977.164070222,8353943.9635535395,4708702.883244446
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2008,0.0091881984085722,0.0109994871971128,0.0074994449604379
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2008,96.84477452237999,123.42313318152999,69.56748400593
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2009,6708887.40891749,8546058.18138745,4822425.6726399455
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2009,0.0092676960579539,0.0111028821926404,0.0075657405947733
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2009,97.78205475271999,124.55882444854,70.28686910682
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2010,6876161.822213009,8755915.513943294,4938455.938176381
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2010,0.0093527760844171,0.0112093310079492,0.0076530253756624
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2010,98.92681941348,125.97069342513,71.04919159976
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2011,7061221.265311395,8998448.593755975,5075451.934170755
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2011,0.0094550207955618,0.011334995103315,0.007728685153738
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2011,100.33215958776,127.85802149923,72.11656940151
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2012,7258091.234854663,9260793.811318647,5215221.621680394
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2012,0.0095606763154329,0.0114725410372242,0.0078012738178556
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2012,101.84891207889,129.95176612555,73.18241549068999
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2013,7456336.208671889,9509439.74211244,5361306.07885748
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2013,0.0096636196074487,0.011626377991249,0.0078611552433508
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2013,103.32747402024,131.77871281575,74.29523013373
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2014,7648442.272843264,9736099.978145497,5494560.482065186
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2014,0.0097540712799356,0.0117831417796013,0.0079152406785502
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2014,104.68535967995999,133.25943920778,75.20486130759
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2015,7826471.846504054,9954641.405757116,5623718.303498235
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2015,0.0098217602480491,0.0119193895590212,0.0079572437959516
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2015,105.81445179322,134.58745445035,76.03306841128
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2016,7944453.502089879,10105519.45018626,5706166.658900861
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2016,0.0098124590965067,0.0119045081904824,0.0079518680128679
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2016,106.11546958315999,134.98120941311,76.21827660893
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2017,7998223.74622386,10209934.340728603,5759265.95039589
